support,itemsets
0.6699657697595466,"frozenset({'Female', 'Accessory'})"
0.4748253416009652,"frozenset({'Finger', 'Accessory'})"
0.17046379170056958,"frozenset({'Flower', 'Accessory'})"
0.35368676524227716,"frozenset({'Food', 'Accessory'})"
0.20244591902584103,"frozenset({'Food Court', 'Accessory'})"
0.6973534693190426,"frozenset({'Accessory', 'Furniture'})"
0.3963447995286328,"frozenset({'Girl', 'Accessory'})"
0.2376371313936197,"frozenset({'Glass', 'Accessory'})"
0.23622373109620942,"frozenset({'Glasses', 'Accessory'})"
0.31922855699896185,"frozenset({'Gown', 'Accessory'})"
0.6075341600965181,"frozenset({'Accessory', 'Hair'})"
0.27962529109733175,"frozenset({'Hat', 'Accessory'})"
0.606162846160321,"frozenset({'Head', 'Accessory'})"
0.4089286215313824,"frozenset({'Home Decor', 'Accessory'})"
0.2148754243708089,"frozenset({'Housing', 'Accessory'})"
0.7643304059930979,"frozenset({'Human', 'Accessory'})"
0.7486953228023905,"frozenset({'Accessory', 'Indoors'})"
0.4441233410959288,"frozenset({'Interior Design', 'Accessory'})"
0.4527861171123145,"frozenset({'Jacket', 'Accessory'})"
0.2841986756825005,"frozenset({'Accessory', 'Kid'})"
0.3310688532869448,"frozenset({'Lamp', 'Accessory'})"
0.44619258718891164,"frozenset({'Accessory', 'Leisure Activities'})"
0.1794176650486799,"frozenset({'Light', 'Accessory'})"
0.20936211105187846,"frozenset({'Lighting', 'Accessory'})"
0.16640245784349486,"frozenset({'Machine', 'Accessory'})"
0.6908826912825117,"frozenset({'Man', 'Accessory'})"
0.2633133189304453,"frozenset({'Monitor', 'Accessory'})"
0.2867624365197385,"frozenset({'Accessory', 'Musical Instrument'})"
0.23328470020482028,"frozenset({'Musician', 'Accessory'})"
0.4100614460873713,"frozenset({'Nature', 'Accessory'})"
0.3380025812968211,"frozenset({'Accessory', 'Night Life'})"
0.476954210039,"frozenset({'Outdoors', 'Accessory'})"
0.673230969950338,"frozenset({'Overcoat', 'Accessory'})"
0.2100039280603799,"frozenset({'Pants', 'Accessory'})"
0.21977147105861228,"frozenset({'Pedestrian', 'Accessory'})"
0.6440966864004938,"frozenset({'People', 'Accessory'})"
