support,itemsets
0.1428392561222611,"frozenset({'Apparel', 'Worker'})"
0.22612410237525318,"frozenset({'Architecture', 'Building'})"
0.22456024059412016,"frozenset({'Architecture', 'Clothing'})"
0.18661020069968698,"frozenset({'Architecture', 'Coat'})"
0.14633278094887375,"frozenset({'Architecture', 'Crowd'})"
0.2085067206775916,"frozenset({'Architecture', 'Face'})"
0.1417099367826674,"frozenset({'Architecture', 'Female'})"
0.1716418093659854,"frozenset({'Architecture', 'Furniture'})"
0.13046093414349721,"frozenset({'Architecture', 'Head'})"
0.2261118271650402,"frozenset({'Architecture', 'Human'})"
0.20320382986558644,"frozenset({'Architecture', 'Indoors'})"
0.1577462714048978,"frozenset({'Architecture', 'Man'})"
0.13350518627631497,"frozenset({'Architecture', 'Outdoors'})"
0.15865954704474314,"frozenset({'Architecture', 'Overcoat'})"
0.15263732891425766,"frozenset({'Architecture', 'People'})"
0.2261118271650402,"frozenset({'Architecture', 'Person'})"
0.13331614803903516,"frozenset({'Architecture', 'Photo'})"
0.13331614803903516,"frozenset({'Architecture', 'Photography'})"
0.18158963972258024,"frozenset({'Architecture', 'Room'})"
0.12026514454060026,"frozenset({'Suit', 'Architecture'})"
0.1377499539679617,"frozenset({'Art', 'Building'})"
0.22929847173632847,"frozenset({'Art', 'Clothing'})"
0.18267476830540724,"frozenset({'Art', 'Coat'})"
0.13914932793224083,"frozenset({'Art', 'Crowd'})"
0.21634812496163996,"frozenset({'Art', 'Face'})"
0.15912109494875099,"frozenset({'Art', 'Female'})"
0.17786779598600627,"frozenset({'Art', 'Furniture'})"
0.13057386607745658,"frozenset({'Art', 'Hair'})"
0.14247345485791443,"frozenset({'Art', 'Head'})"
0.23089424906401523,"frozenset({'Human', 'Art'})"
0.20720800343705886,"frozenset({'Art', 'Indoors'})"
0.15886577057632112,"frozenset({'Art', 'Man'})"
0.15181243478794573,"frozenset({'Art', 'Overcoat'})"
0.14985085619591235,"frozenset({'Art', 'People'})"
0.23089424906401523,"frozenset({'Person', 'Art'})"
0.14498987295157428,"frozenset({'Art', 'Photo'})"
0.14498987295157428,"frozenset({'Art', 'Photography'})"
0.12254342355612839,"frozenset({'Art', 'Pub'})"
0.18403486159700486,"frozenset({'Art', 'Room'})"
0.19924630209292335,"frozenset({'Bar Counter', 'Audience'})"
0.15806542687043515,"frozenset({'Building', 'Audience'})"
0.319793776468422,"frozenset({'Clothing', 'Audience'})"
0.2812717117780642,"frozenset({'Audience', 'Coat'})"
0.13943656785122446,"frozenset({'Audience', 'Court'})"
0.32064567605720246,"frozenset({'Audience', 'Crowd'})"
0.13418277788007119,"frozenset({'Audience', 'Dating'})"
0.14089486282452587,"frozenset({'Electronics', 'Audience'})"
0.302797520407537,"frozenset({'Face', 'Audience'})"
0.13890627877002393,"frozenset({'Fashion', 'Audience'})"
0.23033204443626096,"frozenset({'Audience', 'Female'})"
0.14668630700300742,"frozenset({'Audience', 'Finger'})"
0.25704290185969436,"frozenset({'Furniture', 'Audience'})"
0.12389860676364083,"frozenset({'Girl', 'Audience'})"
0.21695452034616092,"frozenset({'Hair', 'Audience'})"
0.20441662063462837,"frozenset({'Head', 'Audience'})"
0.1300779475848524,"frozenset({'Home Decor', 'Audience'})"
0.32064567605720246,"frozenset({'Human', 'Audience'})"
0.30554225741115815,"frozenset({'Indoors', 'Audience'})"
0.17235131651629534,"frozenset({'Interior Design', 'Audience'})"
0.1475308414656601,"frozenset({'Jacket', 'Audience'})"
0.1678684097465169,"frozenset({'Leisure Activities', 'Audience'})"
0.22933529736696742,"frozenset({'Man', 'Audience'})"
0.13369667955563738,"frozenset({'Audience', 'Night Life'})"
0.1345289388080771,"frozenset({'Audience', 'Outdoors'})"
0.2498275332965077,"frozenset({'Overcoat', 'Audience'})"
0.2683090897931627,"frozenset({'Audience', 'People'})"
0.12990363959982815,"frozenset({'Performer', 'Audience'})"
