support,itemsets
0.7208516876630846,"frozenset({'Head', 'Face'})"
0.48374063578463006,"frozenset({'Home Decor', 'Face'})"
0.9764807384753514,"frozenset({'Face', 'Human'})"
0.9301682051569822,"frozenset({'Indoors', 'Face'})"
0.5305091046828091,"frozenset({'Interior Design', 'Face'})"
0.512261159900115,"frozenset({'Jacket', 'Face'})"
0.5206363457815437,"frozenset({'Leisure Activities', 'Face'})"
0.8154337700962375,"frozenset({'Man', 'Face'})"
0.4923578182430347,"frozenset({'Nature', 'Face'})"
0.57022109368424,"frozenset({'Outdoors', 'Face'})"
0.7423332678656603,"frozenset({'Face', 'Overcoat'})"
0.749231923907859,"frozenset({'People', 'Face'})"
0.4357411408209646,"frozenset({'Performer', 'Face'})"
0.9764807384753514,"frozenset({'Person', 'Face'})"
0.7171551022698578,"frozenset({'Photo', 'Face'})"
0.7171551022698578,"frozenset({'Photography', 'Face'})"
0.5634557111192167,"frozenset({'Face', 'Plant'})"
0.5829697539350748,"frozenset({'Face', 'Portrait'})"
0.6441142223843327,"frozenset({'Face', 'Pub'})"
0.8708264358463568,"frozenset({'Room', 'Face'})"
0.4249950899245251,"frozenset({'Sitting', 'Face'})"
0.602150613057995,"frozenset({'Suit', 'Face'})"
0.5176973148901546,"frozenset({'Table', 'Face'})"
0.4281024662607671,"frozenset({'Face', 'Tie'})"
0.5237928228725345,"frozenset({'Face', 'Transportation'})"
0.5189599057265509,"frozenset({'Face', 'Vehicle'})"
0.5583983333800959,"frozenset({'Face', 'Woman'})"
0.41618501164389327,"frozenset({'Wood', 'Face'})"
0.440847619314834,"frozenset({'Fashion', 'Human'})"
0.4273449117589293,"frozenset({'Indoors', 'Fashion'})"
0.440847619314834,"frozenset({'Person', 'Fashion'})"
0.40432367217530374,"frozenset({'Room', 'Fashion'})"
0.450832608512668,"frozenset({'Female', 'Finger'})"
0.6807118206559861,"frozenset({'Furniture', 'Female'})"
0.4421137173479981,"frozenset({'Girl', 'Female'})"
0.61555862630117,"frozenset({'Female', 'Hair'})"
0.569407424034118,"frozenset({'Head', 'Female'})"
0.4000729496927696,"frozenset({'Home Decor', 'Female'})"
0.7771912965405011,"frozenset({'Female', 'Human'})"
0.745566903285542,"frozenset({'Indoors', 'Female'})"
0.4127514660082489,"frozenset({'Interior Design', 'Female'})"
0.414213967060408,"frozenset({'Jacket', 'Female'})"
0.42199994388485174,"frozenset({'Leisure Activities', 'Female'})"
0.6277285990853231,"frozenset({'Man', 'Female'})"
0.45476066889256755,"frozenset({'Outdoors', 'Female'})"
