support,itemsets
0.1064037514237955,"frozenset({'Outdoors', 'Accessories'})"
0.24912353367553736,"frozenset({'Overcoat', 'Accessories'})"
0.040990517891747166,"frozenset({'Pedestrian', 'Accessories'})"
0.2718598837295306,"frozenset({'People', 'Accessories'})"
0.10797177556545022,"frozenset({'Performer', 'Accessories'})"
0.3853641218325173,"frozenset({'Person', 'Accessories'})"
0.23530717001227794,"frozenset({'Photo', 'Accessories'})"
0.23530717001227794,"frozenset({'Photography', 'Accessories'})"
0.12986494282628955,"frozenset({'Plant', 'Accessories'})"
0.1956479933728791,"frozenset({'Portrait', 'Accessories'})"
0.04211476161595243,"frozenset({'Press Conference', 'Accessories'})"
0.13680271001908256,"frozenset({'Pub', 'Accessories'})"
0.0649694531145989,"frozenset({'Restaurant', 'Accessories'})"
0.07467345157616012,"frozenset({'Robe', 'Accessories'})"
0.2848330645996361,"frozenset({'Room', 'Accessories'})"
0.06019141728672653,"frozenset({'Screen', 'Accessories'})"
0.09529444830697771,"frozenset({'Shirt', 'Accessories'})"
0.056256564252008104,"frozenset({'Sitting', 'Accessories'})"
0.041375127586870016,"frozenset({'Skin', 'Accessories'})"
0.048460821585479506,"frozenset({'Smile', 'Accessories'})"
0.2282066833330868,"frozenset({'Suit', 'Accessories'})"
0.09230632682948477,"frozenset({'Table', 'Accessories'})"
0.067824440466857,"frozenset({'Accessories', 'Table Lamp'})"
0.06884513542699072,"frozenset({'Teen', 'Accessories'})"
0.06159672194198311,"frozenset({'Accessories', 'Text'})"
0.24316208340113313,"frozenset({'Tie', 'Accessories'})"
0.10513158089377377,"frozenset({'Transportation', 'Accessories'})"
0.04118282273930859,"frozenset({'Tree', 'Accessories'})"
0.06498424579518054,"frozenset({'Tuxedo', 'Accessories'})"
0.045147261135190304,"frozenset({'Urban', 'Accessories'})"
0.10427360542003816,"frozenset({'Vehicle', 'Accessories'})"
0.1626603156758036,"frozenset({'Woman', 'Accessories'})"
0.0596292954246239,"frozenset({'Alcohol', 'Accessory'})"
0.37566012337095606,"frozenset({'Apparel', 'Accessory'})"
0.04383071256342362,"frozenset({'Architecture', 'Accessory'})"
0.08733598615405097,"frozenset({'Audience', 'Accessory'})"
0.05317968669102528,"frozenset({'Automobile', 'Accessory'})"
0.126314699486694,"frozenset({'Bar Counter', 'Accessory'})"
0.0826467064096685,"frozenset({'Beverage', 'Accessory'})"
0.07782429254005119,"frozenset({'Blazer', 'Accessory'})"
0.04982174819899114,"frozenset({'Blonde', 'Accessory'})"
0.11269064067099599,"frozenset({'Building', 'Accessory'})"
0.05317968669102528,"frozenset({'Car', 'Accessory'})"
0.07130072040354432,"frozenset({'Chair', 'Accessory'})"
0.07443676868685374,"frozenset({'Child', 'Accessory'})"
0.37566012337095606,"frozenset({'Clothing', 'Accessory'})"
0.2806911140367746,"frozenset({'Coat', 'Accessory'})"
0.1578674871673496,"frozenset({'Court', 'Accessory'})"
0.22663865919143208,"frozenset({'Crowd', 'Accessory'})"
0.055960710640375146,"frozenset({'Cushion', 'Accessory'})"
0.15027884202896408,"frozenset({'Dating', 'Accessory'})"
0.05073889439505333,"frozenset({'Display', 'Accessory'})"
0.045487492788568215,"frozenset({'Door', 'Accessory'})"
0.0826467064096685,"frozenset({'Drink', 'Accessory'})"
0.09217319270424994,"frozenset({'Electronics', 'Accessory'})"
0.04181890800431946,"frozenset({'Evening Dress', 'Accessory'})"
0.3662519785210278,"frozenset({'Face', 'Accessory'})"
0.08559044984541649,"frozenset({'Fashion', 'Accessory'})"
0.24188991287111136,"frozenset({'Female', 'Accessory'})"
0.06675936746497833,"frozenset({'Finger', 'Accessory'})"
0.0727060250588009,"frozenset({'Food', 'Accessory'})"
0.21758553867546337,"frozenset({'Furniture', 'Accessory'})"
0.11662549370571441,"frozenset({'Girl', 'Accessory'})"
0.06640434313101877,"frozenset({'Glass', 'Accessory'})"
0.05227733317554474,"frozenset({'Glasses', 'Accessory'})"
0.06514696528157868,"frozenset({'Gown', 'Accessory'})"
0.06921495244153193,"frozenset({'Grand Theft Auto', 'Accessory'})"
0.17033771689767901,"frozenset({'Hair', 'Accessory'})"
0.083844913536782,"frozenset({'Hat', 'Accessory'})"
0.1899676040295262,"frozenset({'Head', 'Accessory'})"
0.0842443159124865,"frozenset({'Home Decor', 'Accessory'})"
0.05036907738051212,"frozenset({'Housing', 'Accessory'})"
0.042943151728524726,"frozenset({'Accessory', 'Hug'})"
0.3853641218325173,"frozenset({'Human', 'Accessory'})"
0.32209582698480793,"frozenset({'Indoors', 'Accessory'})"
0.11825268856969572,"frozenset({'Interior Design', 'Accessory'})"
0.11236520169819973,"frozenset({'Jacket', 'Accessory'})"
0.06298723391665803,"frozenset({'Jewelry', 'Accessory'})"
0.07443676868685374,"frozenset({'Kid', 'Accessory'})"
0.0905016197985237,"frozenset({'Lamp', 'Accessory'})"
0.08128577979615687,"frozenset({'Leisure Activities', 'Accessory'})"
0.25773287377405657,"frozenset({'Man', 'Accessory'})"
0.04307628585375956,"frozenset({'Military', 'Accessory'})"
0.04104968861407376,"frozenset({'Military Uniform', 'Accessory'})"
0.05073889439505333,"frozenset({'Monitor', 'Accessory'})"
0.05063534563098179,"frozenset({'Musical Instrument', 'Accessory'})"
0.043194627298412745,"frozenset({'Accessory', 'Musician'})"
0.0896140589636248,"frozenset({'Nature', 'Accessory'})"
0.056818686114110735,"frozenset({'Necktie', 'Accessory'})"
0.05471812547151669,"frozenset({'Night Life', 'Accessory'})"
0.1064037514237955,"frozenset({'Outdoors', 'Accessory'})"
0.24912353367553736,"frozenset({'Overcoat', 'Accessory'})"
0.040990517891747166,"frozenset({'Pedestrian', 'Accessory'})"
0.2718598837295306,"frozenset({'People', 'Accessory'})"
0.10797177556545022,"frozenset({'Performer', 'Accessory'})"
0.3853641218325173,"frozenset({'Person', 'Accessory'})"
0.23530717001227794,"frozenset({'Photo', 'Accessory'})"
0.23530717001227794,"frozenset({'Photography', 'Accessory'})"
0.12986494282628955,"frozenset({'Plant', 'Accessory'})"
0.1956479933728791,"frozenset({'Portrait', 'Accessory'})"
0.04211476161595243,"frozenset({'Press Conference', 'Accessory'})"
0.13680271001908256,"frozenset({'Pub', 'Accessory'})"
0.0649694531145989,"frozenset({'Restaurant', 'Accessory'})"
0.07467345157616012,"frozenset({'Robe', 'Accessory'})"
0.2848330645996361,"frozenset({'Room', 'Accessory'})"
0.06019141728672653,"frozenset({'Screen', 'Accessory'})"
0.09529444830697771,"frozenset({'Shirt', 'Accessory'})"
0.056256564252008104,"frozenset({'Sitting', 'Accessory'})"
0.041375127586870016,"frozenset({'Skin', 'Accessory'})"
0.048460821585479506,"frozenset({'Smile', 'Accessory'})"
0.2282066833330868,"frozenset({'Suit', 'Accessory'})"
0.09230632682948477,"frozenset({'Table', 'Accessory'})"
0.067824440466857,"frozenset({'Table Lamp', 'Accessory'})"
0.06884513542699072,"frozenset({'Teen', 'Accessory'})"
0.06159672194198311,"frozenset({'Accessory', 'Text'})"
0.24316208340113313,"frozenset({'Tie', 'Accessory'})"
0.10513158089377377,"frozenset({'Transportation', 'Accessory'})"
0.04118282273930859,"frozenset({'Tree', 'Accessory'})"
0.06498424579518054,"frozenset({'Tuxedo', 'Accessory'})"
0.045147261135190304,"frozenset({'Urban', 'Accessory'})"
0.10427360542003816,"frozenset({'Vehicle', 'Accessory'})"
0.1626603156758036,"frozenset({'Woman', 'Accessory'})"
0.13566367361429565,"frozenset({'Alcohol', 'Apparel'})"
0.11202497004482183,"frozenset({'Bar Counter', 'Alcohol'})"
0.04340172482655582,"frozenset({'Alcohol', 'Beer'})"
0.14465762340793775,"frozenset({'Alcohol', 'Beverage'})"
0.042440200588748686,"frozenset({'Alcohol', 'Building'})"
0.13566367361429565,"frozenset({'Alcohol', 'Clothing'})"
