antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction
frozenset({'Car'}),frozenset({'Female'}),0.14496826970015236,0.5942515643259715,0.08113785299034038,0.5596938775510204,0.9418467045784759,-0.005009768056604497,0.9215144077880602
frozenset({'Building'}),frozenset({'Man'}),0.3283383381902635,0.5857753583526871,0.17147675330246595,0.5222562623896198,0.89156406964319,-0.02085575441186141,0.8670435822334739
frozenset({'Court'}),frozenset({'Furniture'}),0.29418203872723775,0.564547861718022,0.18084052011064924,0.6147231860009051,1.0888770070445233,0.01476067919133886,1.130231881233842
frozenset({'Curtain'}),frozenset({'Clothing'}),0.043224212659576045,0.9218650611677343,0.04053194479371607,0.9377138945927447,1.017192140251996,0.0006850533463688482,1.2544521498235188
frozenset({'Road'}),frozenset({'Coat'}),0.09603408233606012,0.5139421014482034,0.05362346710847472,0.5583795440542205,1.0864639080565686,0.004267509022030193,1.1006236056499
frozenset({'Pillow'}),frozenset({'Clothing'}),0.08814958358604162,0.9218650611677343,0.08103430422626884,0.919281758684343,0.997197743365912,-0.00022771703818771916,0.9679960509386105
frozenset({'Wood'}),frozenset({'Photo'}),0.09433292406917057,0.572787384802,0.050161979852369046,0.5317547436098479,0.9283632246783224,-0.0038707290259368046,0.9123693392892318
frozenset({'Restaurant'}),frozenset({'Pub'}),0.18523394624339876,0.32702178961849676,0.1419653555420778,0.7664111164350743,2.343608715887613,0.0813898189434651,2.881036974494764
frozenset({'Architecture'}),frozenset({'Human'}),0.11752784722119496,0.9999260365970918,0.11749826186003165,0.9997482693517935,0.9998222196054588,-2.0892601646352316e-05,0.29381961805280465
frozenset({'Door'}),frozenset({'Clothing'}),0.11940651765506427,0.9218650611677343,0.11496871348056982,0.9628344895936571,1.0444418930185146,0.0048920167786578594,2.1023507541801667
frozenset({'Pottery'}),frozenset({'Clothing'}),0.06885992810757237,0.9218650611677343,0.06544281889321164,0.9503759398496242,1.0309273882728291,0.001963257056318654,1.5745374037411173
frozenset({'Building'}),frozenset({'Photography'}),0.3283383381902635,0.572787384802,0.17693525243709413,0.5388808794377365,0.940804378266843,-0.011132805625141518,0.9264690969159559
frozenset({'Girl'}),frozenset({'Indoors'}),0.28375319891717576,0.7734648895726395,0.22721557373411636,0.8007507037847983,1.03527737920623,0.007742437067759789,1.1369430895388881
frozenset({'Vegetation'}),frozenset({'Apparel'}),0.08843064451709294,0.9218650611677343,0.08001360926613511,0.9048176647708264,0.9815077096258386,-0.0015075122507169358,0.8208974768704476
frozenset({'Overcoat'}),frozenset({'Indoors'}),0.4036922530731794,0.7734648895726395,0.3436339699116877,0.8512275558812752,1.1005380688341286,0.031392185967110964,1.522695360483416
frozenset({'Couch'}),frozenset({'Room'}),0.06955518409490984,0.6574458957707726,0.05661158858596766,0.813908974904296,1.237986243643806,0.010882818273188669,1.8407878835266596
frozenset({'Building'}),frozenset({'Coat'}),0.3283383381902635,0.5139421014482034,0.17362169198680494,0.5287889709857632,1.0288882142477211,0.004874796471290022,1.03150789905877
frozenset({'Dining Room'}),frozenset({'Pub'}),0.054363101137557136,0.32702178961849676,0.04143429830919661,0.7621768707482993,2.330660815101813,0.023656379685981336,2.829742475002316
frozenset({'Sports'}),frozenset({'Apparel'}),0.11189183591958698,0.9218650611677343,0.10570849543645804,0.9447382337387625,1.0248118445253307,0.002559321272277898,1.413905926620234
frozenset({'Bed'}),frozenset({'People'}),0.07480658570139495,0.6567506397834352,0.041286371503380125,0.5519082459956496,0.8403619464727776,-0.007842901516025381,0.7660247196006921
frozenset({'Mammal'}),frozenset({'Person'}),0.09063475392375853,0.9999260365970918,0.09061996124317688,0.9998367879875959,0.999910744788885,-8.089025759702717e-06,0.4531737696186776
frozenset({'Machine'}),frozenset({'Human'}),0.04804662652919336,0.9999260365970918,0.048031833848611705,0.9996921182266009,0.9997660643268307,-1.1238988585293708e-05,0.2402331326457971
frozenset({'Tuxedo'}),frozenset({'Man'}),0.08322362095235278,0.5857753583526871,0.059392612535317524,0.7136509065055101,1.2183013442430108,0.010642266148544875,1.44657221223326
frozenset({'Blazer'}),frozenset({'Room'}),0.10193636188813775,0.6574458957707726,0.0764485732459579,0.7499637207952402,1.1407231007442857,0.009430930492797529,1.3700176043201429
frozenset({'Dining Table'}),frozenset({'Clothing'}),0.09711394801852044,0.9218650611677343,0.09178858300912708,0.9451637471439451,1.0252734233649101,0.002262627378793569,1.4248774262050676
