antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction
frozenset({'Saucer'}),frozenset({'Home Decor'}),0.025884665792922673,0.606651376146789,0.021952817824377458,0.8481012658227849,1.3980043550046661,0.006249849700001205,2.5895451070336404
frozenset({'Neighborhood'}),frozenset({'Bar Counter'}),0.0674967234600262,0.7626146788990825,0.062254259501965926,0.9223300970873788,1.2094313453536758,0.010780267413757871,3.056336009174318
frozenset({'TV'}),frozenset({'Coat'}),0.08371559633027523,0.9488859764089121,0.07863695937090433,0.939334637964775,0.9899341557556952,-0.0007995959936032276,0.8425569695176103
frozenset({'Tree'}),frozenset({'Nature'}),0.3410878112712975,0.5511140235910879,0.2427916120576671,0.7118155619596542,1.2915939923310729,0.05481333599006474,1.5576343381389255
frozenset({'Cafe'}),frozenset({'Alcohol'}),0.21363040629095675,0.4664154652686763,0.12237876802096985,0.5728527607361963,1.228202757827096,0.022738242675236914,1.2491817473781797
frozenset({'Kissing'}),frozenset({'Finger'}),0.1865989515072084,0.5737221494102228,0.11238532110091744,0.6022827041264267,1.0497811610473182,0.005329369564507899,1.0718111960745171
frozenset({'Quake'}),frozenset({'Photography'}),0.011795543905635648,0.9275884665792923,0.010484927916120577,0.888888888888889,0.9582793673221085,-0.00045648256777671044,0.6517038007863698
frozenset({'Blonde'}),frozenset({'Lamp'}),0.546526867627785,0.5747051114023591,0.2889908256880734,0.5287769784172662,0.9200840012140801,-0.025100958656335215,0.9025341910698028
frozenset({'Lamp'}),frozenset({'Blonde'}),0.5747051114023591,0.546526867627785,0.2889908256880734,0.5028506271379704,0.9200840012140801,-0.025100958656335215,0.9121466447028269
frozenset({'China Cabinet'}),frozenset({'Outdoors'}),0.01752948885976409,0.6438401048492791,0.012123197903014417,0.691588785046729,1.074162326698533,0.0008370099575896357,1.154821478215974
frozenset({'Floral Design'}),frozenset({'Room'}),0.03702490170380079,0.9462647444298821,0.03636959370904325,0.9823008849557523,1.0380825141568406,0.0013342345607546963,3.036041939711678
frozenset({'Dugout'}),frozenset({'Teen'}),0.05209698558322411,0.6707077326343381,0.02621231979030144,0.5031446540880503,0.7501697529441766,-0.008729531287306608,0.6627527912802561
frozenset({'Beer Glass'}),frozenset({'Table Lamp'}),0.024737876802096985,0.504259501965924,0.01261467889908257,0.5099337748344371,1.0112526840771294,0.00014036946316276118,1.0115785838262905
frozenset({'Pendant'}),frozenset({'Dating'}),0.20445609436435125,0.8253604193971167,0.15498034076015726,0.7580128205128205,0.9184021946030679,-0.013769627032700155,0.7216893926900607
frozenset({'Pasture'}),frozenset({'Grassland'}),0.04685452162516383,0.10599606815203146,0.04652686762778506,0.993006993006993,9.368337998940781,0.04156047256037336,127.84256225425978
frozenset({'Arch'}),frozenset({'Man'}),0.02375491480996068,0.8614023591087812,0.020642201834862386,0.8689655172413794,1.008780052727535,0.00017966217713413432,1.0577188383803549
frozenset({'Downtown'}),frozenset({'Vehicle'}),0.08273263433813892,0.3640235910878113,0.06094364351245085,0.7366336633663367,2.023587705305184,0.030827012860526755,2.4147976428620708
frozenset({'Guitarist'}),frozenset({'Photography'}),0.06012450851900393,0.9275884665792923,0.05832241153342071,0.9700272479564033,1.0457517346389766,0.0025516108724442585,2.415912069581794
frozenset({'Alley'}),frozenset({'Transportation'}),0.15465268676277852,0.370740498034076,0.08568152031454784,0.5540254237288136,1.4943752480957482,0.028345506201807383,1.4109761754295302
frozenset({'Watercraft'}),frozenset({'Outdoors'}),0.05439056356487549,0.6438401048492791,0.04488859764089122,0.8253012048192772,1.2818418713020021,0.009869771492470404,2.0387083653455065
frozenset({'Electronics'}),frozenset({'Coat'}),0.4844364351245085,0.9488859764089121,0.45461992136304064,0.9384511329049713,0.9890030585725044,-0.005055018388131272,0.8304624602134443
frozenset({'Vacation'}),frozenset({'Tree'}),0.029325032765399738,0.3410878112712975,0.01884010484927916,0.6424581005586593,1.8835563140298062,0.00883769360786988,1.84289502785059
frozenset({'Cardboard'}),frozenset({'Pub'}),0.025065530799475752,0.7824377457404981,0.018512450851900394,0.738562091503268,0.9439244151038416,-0.0010997665626304373,0.832175622542595
frozenset({'Library'}),frozenset({'Jacket'}),0.06733289646133683,0.6323722149410222,0.03571428571428571,0.5304136253041362,0.8387680748332765,-0.006865167159364381,0.78287574952974
frozenset({'Tower'}),frozenset({'Child'}),0.030471821756225426,0.6533420707732635,0.016710353866317168,0.5483870967741935,0.8393567800174717,-0.003198169260128933,0.7675997004306309
frozenset({'Eating'}),frozenset({'Jacket'}),0.03309305373525557,0.6323722149410222,0.018184796854521627,0.5495049504950495,0.8689580875185965,-0.0027423308352042056,0.8160528855155331
frozenset({'Call of Duty'}),frozenset({'Nature'}),0.019823066841415465,0.5511140235910879,0.010812581913499346,0.5454545454545455,0.9897308399091991,-0.00011218821338820906,0.9875491480996069
frozenset({'Fireplace'}),frozenset({'Table Lamp'}),0.05307994757536042,0.504259501965924,0.03702490170380079,0.6975308641975309,1.3832775812416271,0.010258833775072189,1.638978789418782
frozenset({'Skirt'}),frozenset({'Jacket'}),0.0358781127129751,0.6323722149410222,0.02735910878112713,0.7625570776255707,1.2058674616130787,0.004670787176919416,1.5482785563060788
frozenset({'Hospital'}),frozenset({'Bed'}),0.02522935779816514,0.2921035386631717,0.01687418086500655,0.6688311688311688,2.289705807372661,0.00950459617396323,2.137569706781795
