antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction
frozenset({'Jacket'}),frozenset({'Dating'}),0.6323722149410222,0.8253604193971167,0.5324377457404981,0.8419689119170986,1.0201227150341345,0.010502749201692363,1.105096362503492
frozenset({'Car'}),frozenset({'Room'}),0.21379423328964614,0.9462647444298821,0.19708387942332897,0.9218390804597701,0.9741872830897571,-0.0052220661010806135,0.687495181558862
frozenset({'Display'}),frozenset({'Teen'}),0.2675294888597641,0.6707077326343381,0.1874180865006553,0.7005511328842621,1.044495387182593,0.00798398961469951,1.0996610891781713
frozenset({'Bartender'}),frozenset({'Coat'}),0.18692660550458715,0.9488859764089121,0.17152686762778505,0.9176161262050833,0.9670457241636444,-0.005845166953238667,0.62043724380246
frozenset({'Robe'}),frozenset({'Crowd'}),0.3401048492791612,0.8158584534731324,0.2850589777195282,0.8381502890173412,1.0273231654943475,0.0075815613679189875,1.137731698183862
frozenset({'Pedestrian'}),frozenset({'Finger'}),0.21068152031454784,0.5737221494102228,0.11730013106159895,0.5567651632970451,0.9704439054155234,-0.0035725236142769567,0.9617426594007955
frozenset({'Face'}),frozenset({'Overcoat'}),1.0,0.8011140235910879,0.8011140235910879,0.8011140235910879,1.0,0.0,1.0
frozenset({'Path'}),frozenset({'Plant'}),0.24967234600262123,0.7850589777195282,0.21182830930537352,0.8484251968503937,1.0807152340515032,0.015820792587719373,1.418052458681555
frozenset({'Fashion'}),frozenset({'Plant'}),0.4139908256880734,0.7850589777195282,0.3237221494102228,0.7819548872180452,0.9960460416483614,-0.0012850649897194755,0.9857639987345781
frozenset({'Audience'}),frozenset({'Building'}),0.44659239842726084,0.6189384010484927,0.2665465268676278,0.5968451944240646,0.9643046762214109,-0.009866658135352424,0.9451991981272146
frozenset({'Transportation'}),frozenset({'Woman'}),0.370740498034076,0.9431520314547838,0.3432175622542595,0.9257622624834291,0.9815620722943983,-0.00644709160913759,0.7657556715346686
frozenset({'Path'}),frozenset({'Furniture'}),0.24967234600262123,0.9220183486238532,0.22870249017038008,0.916010498687664,0.9934840234522924,-0.001499993988000048,0.9284690366972475
frozenset({'Candle'}),frozenset({'Indoors'}),0.12287024901703801,0.9885321100917431,0.12123197903014417,0.9866666666666667,0.9981129156999227,-0.00022920749816635055,0.8600917431192667
frozenset({'Accessory'}),frozenset({'Food'}),0.7065858453473133,0.5871559633027523,0.3925294888597641,0.5555297936471133,0.9461366798052397,-0.022346603821227218,0.9288452427100828
frozenset({'Food'}),frozenset({'Accessory'}),0.5871559633027523,0.7065858453473133,0.3925294888597641,0.6685267857142857,0.9461366798052399,-0.022346603821227218,0.8851820961912703
frozenset({'Road'}),frozenset({'Indoors'}),0.3022608125819135,0.9885321100917431,0.299475753604194,0.9907859078590786,1.0022799439131282,0.0006812347445501188,1.244603345925527
frozenset({'Performer'}),frozenset({'Finger'}),0.42545871559633025,0.5737221494102228,0.24033420707732633,0.5648825567963034,0.9845925547357612,-0.0037608817199129563,0.9796845822846472
frozenset({'Monitor'}),frozenset({'Portrait'}),0.2675294888597641,0.8491153342070773,0.2152686762778506,0.8046540110226578,0.947638063531218,-0.011894715065556533,0.7723970509085983
frozenset({'Water'}),frozenset({'Furniture'}),0.16415465268676277,0.9220183486238532,0.14875491480996067,0.906187624750499,0.9828303591821331,-0.002598686979210507,0.8312512199882875
frozenset({'Party'}),frozenset({'Crowd'}),0.1495740498034076,0.8158584534731324,0.13925294888597642,0.9309967141292443,1.1411252897680537,0.01722169593365501,2.6685909837941333
frozenset({'Vegetation'}),frozenset({'Kid'}),0.24737876802096986,0.6533420707732635,0.14695281782437747,0.5940397350993378,0.9092323327598691,-0.014670138739781735,0.8539208370838047
frozenset({'Automobile'}),frozenset({'Indoors'}),0.21379423328964614,0.9885321100917431,0.21100917431192662,0.9869731800766284,0.9984229849499071,-0.0003332902473336674,0.8803291958985434
