support,itemsets
0.15301348737615617,"frozenset({'Overcoat', 'Apparel'})"
0.010144193253723174,"frozenset({'Pants', 'Apparel'})"
0.015991065121800586,"frozenset({'Pedestrian', 'Apparel'})"
0.17450749072673546,"frozenset({'People', 'Apparel'})"
0.04133120809464462,"frozenset({'Performer', 'Apparel'})"
0.5206415656746831,"frozenset({'Person', 'Apparel'})"
0.12278430922962563,"frozenset({'Photo', 'Apparel'})"
0.12278430922962563,"frozenset({'Photography', 'Apparel'})"
0.07047311215565032,"frozenset({'Plant', 'Apparel'})"
0.08478518940388534,"frozenset({'Portrait', 'Apparel'})"
0.01076179451999068,"frozenset({'Pottery', 'Apparel'})"
0.01292524805751458,"frozenset({'Press Conference', 'Apparel'})"
0.05919726628229925,"frozenset({'Pub', 'Apparel'})"
0.02323586081412421,"frozenset({'Restaurant', 'Apparel'})"
0.03733714002536973,"frozenset({'Robe', 'Apparel'})"
0.16842763155461704,"frozenset({'Room', 'Apparel'})"
0.019707767352931387,"frozenset({'Screen', 'Apparel'})"
0.011175994171619187,"frozenset({'Selfie', 'Apparel'})"
0.01010721114197063,"frozenset({'Shelf', 'Apparel'})"
0.04146804190812904,"frozenset({'Shirt', 'Apparel'})"
0.011671554469103295,"frozenset({'Shop', 'Apparel'})"
0.01573958676188328,"frozenset({'Shorts', 'Apparel'})"
0.02246293467849601,"frozenset({'Apparel', 'Sitting'})"
0.011923032829020602,"frozenset({'Skin', 'Apparel'})"
0.01060646965062999,"frozenset({'Sleeve', 'Apparel'})"
0.021989563648063433,"frozenset({'Smile', 'Apparel'})"
0.013173028206256633,"frozenset({'Soldier', 'Apparel'})"
0.018801705614994026,"frozenset({'Sport', 'Apparel'})"
0.018801705614994026,"frozenset({'Sports', 'Apparel'})"
0.12096109112022514,"frozenset({'Suit', 'Apparel'})"
0.03549543086009297,"frozenset({'Table', 'Apparel'})"
0.023121216267691317,"frozenset({'Table Lamp', 'Apparel'})"
0.030647076009334286,"frozenset({'Teen', 'Apparel'})"
0.018084252646994647,"frozenset({'Text', 'Apparel'})"
0.07254041220261759,"frozenset({'Tie', 'Apparel'})"
0.028420752881831057,"frozenset({'Transportation', 'Apparel'})"
0.020358652519776185,"frozenset({'Tree', 'Apparel'})"
0.023354203571732353,"frozenset({'Tuxedo', 'Apparel'})"
0.01414935595652383,"frozenset({'Urban', 'Apparel'})"
0.011116822792815116,"frozenset({'Vegetation', 'Apparel'})"
0.027910399739645934,"frozenset({'Vehicle', 'Apparel'})"
0.011645666990876513,"frozenset({'Water', 'Apparel'})"
0.010610167861805245,"frozenset({'Wedding', 'Apparel'})"
0.010299518123083865,"frozenset({'Wine', 'Apparel'})"
0.09561724993620585,"frozenset({'Woman', 'Apparel'})"
0.016275827382295185,"frozenset({'Wood', 'Apparel'})"
0.011401585053309715,"frozenset({'Worker', 'Apparel'})"
0.031564232380797405,"frozenset({'Architecture', 'Building'})"
0.013147140728029852,"frozenset({'Architecture', 'Clothing'})"
0.011645666990876513,"frozenset({'Architecture', 'Housing'})"
0.025946649605585778,"frozenset({'Architecture', 'Human'})"
0.025946649605585778,"frozenset({'Person', 'Architecture'})"
0.012041375586628747,"frozenset({'Urban', 'Architecture'})"
0.013372731609720379,"frozenset({'Arm', 'Clothing'})"
0.01736679967899527,"frozenset({'Arm', 'Face'})"
0.029141904061005693,"frozenset({'Arm', 'Human'})"
0.011294336929227333,"frozenset({'Man', 'Arm'})"
0.029141904061005693,"frozenset({'Person', 'Arm'})"
0.013579831435534631,"frozenset({'Army', 'Armored'})"
0.013602020702586159,"frozenset({'Human', 'Armored'})"
0.013631606391988195,"frozenset({'Armored', 'Military'})"
0.01362790818081294,"frozenset({'Armored', 'Military Uniform'})"
0.011645666990876513,"frozenset({'People', 'Armored'})"
0.013602020702586159,"frozenset({'Person', 'Armored'})"
0.012174511188937911,"frozenset({'Armored', 'Soldier'})"
0.013550245746132596,"frozenset({'Army', 'Human'})"
0.013579831435534631,"frozenset({'Army', 'Military'})"
0.013579831435534631,"frozenset({'Army', 'Military Uniform'})"
0.011608684879123967,"frozenset({'Army', 'People'})"
0.013550245746132596,"frozenset({'Army', 'Person'})"
0.012144925499535875,"frozenset({'Army', 'Soldier'})"
0.017078339207325415,"frozenset({'Art', 'Clothing'})"
0.013968143608936357,"frozenset({'Art', 'Face'})"
0.02904944878162433,"frozenset({'Art', 'Human'})"
0.01080987126526899,"frozenset({'Art', 'Indoors'})"
0.02904944878162433,"frozenset({'Person', 'Art'})"
0.03093553648100414,"frozenset({'Clothing', 'Audience'})"
0.020399332842703986,"frozenset({'Coat', 'Audience'})"
0.010636055340032027,"frozenset({'Audience', 'Court'})"
0.04462261604062115,"frozenset({'Crowd', 'Audience'})"
0.02455982041486533,"frozenset({'Face', 'Audience'})"
0.04439332694775537,"frozenset({'Human', 'Audience'})"
0.026641913306533628,"frozenset({'Audience', 'Indoors'})"
0.010865344432897807,"frozenset({'Audience', 'Interior Design'})"
0.018235879305180086,"frozenset({'Overcoat', 'Audience'})"
0.0321337569017866,"frozenset({'People', 'Audience'})"
0.04439332694775537,"frozenset({'Person', 'Audience'})"
0.022163379573300394,"frozenset({'Room', 'Audience'})"
0.013509565423204795,"frozenset({'Speech', 'Audience'})"
0.01600215975532635,"frozenset({'Suit', 'Audience'})"
0.0104918251041971,"frozenset({'Audience', 'Tie'})"
0.010236648533104537,"frozenset({'Automobile', 'Building'})"
0.039008731476584776,"frozenset({'Car', 'Automobile'})"
0.010384576980114718,"frozenset({'Automobile', 'Clothing'})"
0.01097259255698019,"frozenset({'Automobile', 'Grand Theft Auto'})"
0.03130905580970485,"frozenset({'Automobile', 'Human'})"
0.03130905580970485,"frozenset({'Person', 'Automobile'})"
0.039008731476584776,"frozenset({'Transportation', 'Automobile'})"
0.039008731476584776,"frozenset({'Automobile', 'Vehicle'})"
0.011778802593185676,"frozenset({'Baby', 'Face'})"
0.013102762193926797,"frozenset({'Baby', 'Human'})"
0.010669339240609317,"frozenset({'Newborn', 'Baby'})"
0.013102762193926797,"frozenset({'Baby', 'Person'})"
0.013639002814338705,"frozenset({'Bartender', 'Bar Counter'})"
0.038302373142111164,"frozenset({'Beverage', 'Bar Counter'})"
0.010318009178960136,"frozenset({'Bar Counter', 'Cafe'})"
0.010184873576650974,"frozenset({'Chair', 'Bar Counter'})"
0.05320616417838692,"frozenset({'Clothing', 'Bar Counter'})"
0.027085698647564174,"frozenset({'Coat', 'Bar Counter'})"
0.017499935281304432,"frozenset({'Bar Counter', 'Court'})"
0.02691927914467772,"frozenset({'Crowd', 'Bar Counter'})"
0.04031420002144963,"frozenset({'Dating', 'Bar Counter'})"
0.012854982045184744,"frozenset({'Dining Table', 'Bar Counter'})"
0.038302373142111164,"frozenset({'Bar Counter', 'Drink'})"
0.054193586562179874,"frozenset({'Bar Counter', 'Face'})"
0.025780230102699326,"frozenset({'Female', 'Bar Counter'})"
0.028328297602449697,"frozenset({'Food', 'Bar Counter'})"
0.01850954693214892,"frozenset({'Bar Counter', 'Food Court'})"
0.03399765533411489,"frozenset({'Bar Counter', 'Furniture'})"
