support,itemsets
0.2503276539973788,"frozenset({'Accessories', 'Shirt'})"
0.11762778505897772,"frozenset({'Accessories', 'Shop'})"
0.2182175622542595,"frozenset({'Sitting', 'Accessories'})"
0.21772608125819135,"frozenset({'Accessories', 'Skin'})"
0.1158256880733945,"frozenset({'Accessories', 'Sleeve'})"
0.30488204456094364,"frozenset({'Accessories', 'Smile'})"
0.14367627785058978,"frozenset({'Accessories', 'Speech'})"
0.143348623853211,"frozenset({'Accessories', 'Street'})"
0.5139252948885976,"frozenset({'Accessories', 'Suit'})"
0.389089121887287,"frozenset({'Accessories', 'Table'})"
0.33060288335517696,"frozenset({'Accessories', 'Table Lamp'})"
0.4950851900393185,"frozenset({'Accessories', 'Teen'})"
0.25262123197903014,"frozenset({'Accessories', 'Text'})"
0.4120249017038008,"frozenset({'Accessories', 'Tie'})"
0.18020969855832242,"frozenset({'Accessories', 'Town'})"
0.25671690694626476,"frozenset({'Transportation', 'Accessories'})"
0.229521625163827,"frozenset({'Accessories', 'Tree'})"
0.11730013106159895,"frozenset({'Accessories', 'Tuxedo'})"
0.20937090432503278,"frozenset({'Accessories', 'Urban'})"
0.15252293577981652,"frozenset({'Accessories', 'Vegetation'})"
0.2540956749672346,"frozenset({'Accessories', 'Vehicle'})"
0.10009829619921363,"frozenset({'Accessories', 'Water'})"
0.1803735255570118,"frozenset({'Accessories', 'Wine'})"
0.15760157273918743,"frozenset({'Accessories', 'Wine Glass'})"
0.6705439056356488,"frozenset({'Accessories', 'Woman'})"
0.18479685452162517,"frozenset({'Accessories', 'Wood'})"
0.1875819134993447,"frozenset({'Accessories', 'Worker'})"
0.32437745740498036,"frozenset({'Accessory', 'Alcohol'})"
0.10779816513761468,"frozenset({'Accessory', 'Alley'})"
0.10779816513761468,"frozenset({'Accessory', 'Alleyway'})"
0.7065858453473133,"frozenset({'Apparel', 'Accessory'})"
0.12876802096985585,"frozenset({'Architecture', 'Accessory'})"
0.12778505897771952,"frozenset({'Arm', 'Accessory'})"
0.14564220183486237,"frozenset({'Accessory', 'Art'})"
0.3301114023591088,"frozenset({'Audience', 'Accessory'})"
0.14990170380078638,"frozenset({'Accessory', 'Automobile'})"
0.11107470511140236,"frozenset({'Accessory', 'Baby'})"
0.5062254259501966,"frozenset({'Bar Counter', 'Accessory'})"
0.10583224115334207,"frozenset({'Accessory', 'Bartender'})"
0.18086500655307994,"frozenset({'Bed', 'Accessory'})"
0.14941022280471822,"frozenset({'Beer', 'Accessory'})"
0.40809305373525556,"frozenset({'Beverage', 'Accessory'})"
0.21379423328964614,"frozenset({'Blazer', 'Accessory'})"
0.41333551769331583,"frozenset({'Blonde', 'Accessory'})"
0.2119921363040629,"frozenset({'Accessory', 'Blossom'})"
0.41644823066841413,"frozenset({'Accessory', 'Building'})"
0.12663826998689384,"frozenset({'Accessory', 'Cafe'})"
0.12483617300131061,"frozenset({'Accessory', 'Cafeteria'})"
0.11893840104849279,"frozenset({'Cap', 'Accessory'})"
0.14990170380078638,"frozenset({'Car', 'Accessory'})"
0.19593709043250326,"frozenset({'Accessory', 'Chair'})"
0.4832896461336828,"frozenset({'Accessory', 'Child'})"
0.18020969855832242,"frozenset({'Accessory', 'City'})"
0.7065858453473133,"frozenset({'Clothing', 'Accessory'})"
0.6757863695937091,"frozenset({'Accessory', 'Coat'})"
0.10550458715596331,"frozenset({'Accessory', 'Computer'})"
0.20560288335517693,"frozenset({'Couch', 'Accessory'})"
0.1300786369593709,"frozenset({'Countryside', 'Accessory'})"
0.45920707732634336,"frozenset({'Court', 'Accessory'})"
0.5871559633027523,"frozenset({'Accessory', 'Crowd'})"
0.3084862385321101,"frozenset({'Accessory', 'Cushion'})"
0.5747051114023591,"frozenset({'Dating', 'Accessory'})"
0.16857798165137614,"frozenset({'Accessory', 'Dining Table'})"
0.1895478374836173,"frozenset({'Display', 'Accessory'})"
0.23591087811271297,"frozenset({'Accessory', 'Door'})"
0.12254259501965924,"frozenset({'Dress', 'Accessory'})"
0.40809305373525556,"frozenset({'Drink', 'Accessory'})"
0.3381389252948886,"frozenset({'Accessory', 'Electronics'})"
0.14777195281782438,"frozenset({'Accessory', 'Evening Dress'})"
0.7065858453473133,"frozenset({'Face', 'Accessory'})"
0.31209043250327656,"frozenset({'Accessory', 'Fashion'})"
0.7042922673656619,"frozenset({'Accessory', 'Female'})"
0.1096002621231979,"frozenset({'Accessory', 'Field'})"
0.10927260812581914,"frozenset({'Accessory', 'Final Fantasy'})"
0.39793577981651373,"frozenset({'Accessory', 'Finger'})"
0.2119921363040629,"frozenset({'Accessory', 'Flower'})"
0.3925294888597641,"frozenset({'Accessory', 'Food'})"
0.21543250327653998,"frozenset({'Accessory', 'Food Court'})"
0.6471166448230669,"frozenset({'Furniture', 'Accessory'})"
0.6181192660550459,"frozenset({'Accessory', 'Girl'})"
0.334043250327654,"frozenset({'Glass', 'Accessory'})"
0.15088466579292267,"frozenset({'Glasses', 'Accessory'})"
0.21657929226736566,"frozenset({'Gown', 'Accessory'})"
0.13482961992136305,"frozenset({'Grand Theft Auto', 'Accessory'})"
0.13302752293577982,"frozenset({'Grass', 'Accessory'})"
0.6323722149410222,"frozenset({'Accessory', 'Hair'})"
0.13368283093053734,"frozenset({'Accessory', 'Hand'})"
0.23279816513761467,"frozenset({'Accessory', 'Hat'})"
0.5714285714285714,"frozenset({'Accessory', 'Head'})"
0.13286369593709044,"frozenset({'Heel', 'Accessory'})"
0.4362712975098296,"frozenset({'Home Decor', 'Accessory'})"
0.21428571428571427,"frozenset({'Housing', 'Accessory'})"
0.2314875491480996,"frozenset({'Hug', 'Accessory'})"
0.7065858453473133,"frozenset({'Accessory', 'Human'})"
0.6988859764089121,"frozenset({'Indoors', 'Accessory'})"
0.2950524246395806,"frozenset({'Accessory', 'Interior Design'})"
0.4243119266055046,"frozenset({'Accessory', 'Jacket'})"
0.28423984272608127,"frozenset({'Accessory', 'Jewelry'})"
0.4832896461336828,"frozenset({'Accessory', 'Kid'})"
0.11942988204456094,"frozenset({'Accessory', 'Kiss'})"
0.11942988204456094,"frozenset({'Kissing', 'Accessory'})"
0.3851572739187418,"frozenset({'Lamp', 'Accessory'})"
0.10730668414154652,"frozenset({'Lecture', 'Accessory'})"
0.21772608125819135,"frozenset({'Leisure Activities', 'Accessory'})"
0.10517693315858453,"frozenset({'Accessory', 'Lighting'})"
0.15776539973787682,"frozenset({'Accessory', 'Make Out'})"
0.6202490170380078,"frozenset({'Accessory', 'Man'})"
0.19790301441677588,"frozenset({'Meal', 'Accessory'})"
0.1895478374836173,"frozenset({'Accessory', 'Monitor'})"
0.11648099606815203,"frozenset({'Musical Instrument', 'Accessory'})"
0.3607470511140236,"frozenset({'Nature', 'Accessory'})"
0.17070773263433814,"frozenset({'Necklace', 'Accessory'})"
0.1874180865006553,"frozenset({'Accessory', 'Necktie'})"
0.22411533420707733,"frozenset({'Accessory', 'Night Life'})"
0.4231651376146789,"frozenset({'Accessory', 'Outdoors'})"
0.6007536041939712,"frozenset({'Accessory', 'Overcoat'})"
0.14941022280471822,"frozenset({'Accessory', 'Path'})"
0.14990170380078638,"frozenset({'Pedestrian', 'Accessory'})"
0.18987549148099606,"frozenset({'Accessory', 'Pendant'})"
0.6289318479685452,"frozenset({'Accessory', 'People'})"
0.2958715596330275,"frozenset({'Accessory', 'Performer'})"
0.7065858453473133,"frozenset({'Person', 'Accessory'})"
0.656127129750983,"frozenset({'Photo', 'Accessory'})"
0.656127129750983,"frozenset({'Accessory', 'Photography'})"
0.22657273918741808,"frozenset({'Pillow', 'Accessory'})"
0.5434141546526867,"frozenset({'Accessory', 'Plant'})"
0.6127129750982963,"frozenset({'Portrait', 'Accessory'})"
0.1413826998689384,"frozenset({'Accessory', 'Pottery'})"
0.12778505897771952,"frozenset({'Press Conference', 'Accessory'})"
0.5221166448230669,"frozenset({'Accessory', 'Pub'})"
0.33076671035386634,"frozenset({'Restaurant', 'Accessory'})"
0.19741153342070772,"frozenset({'Accessory', 'Road'})"
0.25393184796854523,"frozenset({'Robe', 'Accessory'})"
0.6746395806028833,"frozenset({'Accessory', 'Room'})"
0.2160878112712975,"frozenset({'Accessory', 'Screen'})"
0.10566841415465268,"frozenset({'Accessory', 'Selfie'})"
0.13351900393184796,"frozenset({'Accessory', 'Shelf'})"
0.2503276539973788,"frozenset({'Accessory', 'Shirt'})"
0.11762778505897772,"frozenset({'Accessory', 'Shop'})"
0.2182175622542595,"frozenset({'Sitting', 'Accessory'})"
0.21772608125819135,"frozenset({'Accessory', 'Skin'})"
0.1158256880733945,"frozenset({'Accessory', 'Sleeve'})"
0.30488204456094364,"frozenset({'Accessory', 'Smile'})"
0.14367627785058978,"frozenset({'Accessory', 'Speech'})"
0.143348623853211,"frozenset({'Accessory', 'Street'})"
0.5139252948885976,"frozenset({'Accessory', 'Suit'})"
0.389089121887287,"frozenset({'Accessory', 'Table'})"
0.33060288335517696,"frozenset({'Accessory', 'Table Lamp'})"
0.4950851900393185,"frozenset({'Teen', 'Accessory'})"
0.25262123197903014,"frozenset({'Text', 'Accessory'})"
0.4120249017038008,"frozenset({'Tie', 'Accessory'})"
0.18020969855832242,"frozenset({'Town', 'Accessory'})"
0.25671690694626476,"frozenset({'Transportation', 'Accessory'})"
0.229521625163827,"frozenset({'Tree', 'Accessory'})"
0.11730013106159895,"frozenset({'Accessory', 'Tuxedo'})"
0.20937090432503278,"frozenset({'Accessory', 'Urban'})"
0.15252293577981652,"frozenset({'Accessory', 'Vegetation'})"
0.2540956749672346,"frozenset({'Vehicle', 'Accessory'})"
0.10009829619921363,"frozenset({'Accessory', 'Water'})"
0.1803735255570118,"frozenset({'Accessory', 'Wine'})"
0.15760157273918743,"frozenset({'Wine Glass', 'Accessory'})"
0.6705439056356488,"frozenset({'Accessory', 'Woman'})"
0.18479685452162517,"frozenset({'Accessory', 'Wood'})"
0.1875819134993447,"frozenset({'Accessory', 'Worker'})"
0.4664154652686763,"frozenset({'Apparel', 'Alcohol'})"
0.21100917431192662,"frozenset({'Audience', 'Alcohol'})"
0.4252948885976409,"frozenset({'Bar Counter', 'Alcohol'})"
0.12631061598951507,"frozenset({'Bartender', 'Alcohol'})"
0.1281127129750983,"frozenset({'Bed', 'Alcohol'})"
0.21788990825688073,"frozenset({'Beer', 'Alcohol'})"
0.4664154652686763,"frozenset({'Beverage', 'Alcohol'})"
0.12270642201834862,"frozenset({'Blazer', 'Alcohol'})"
0.2578636959370904,"frozenset({'Blonde', 'Alcohol'})"
0.13794233289646135,"frozenset({'Blossom', 'Alcohol'})"
0.13351900393184796,"frozenset({'Bottle', 'Alcohol'})"
0.2806356487549148,"frozenset({'Building', 'Alcohol'})"
0.12237876802096985,"frozenset({'Cafe', 'Alcohol'})"
0.11533420707732635,"frozenset({'Cap', 'Alcohol'})"
0.14318479685452162,"frozenset({'Chair', 'Alcohol'})"
0.3070117955439056,"frozenset({'Child', 'Alcohol'})"
0.12614678899082568,"frozenset({'City', 'Alcohol'})"
0.4664154652686763,"frozenset({'Clothing', 'Alcohol'})"
0.10828964613368283,"frozenset({'Club', 'Alcohol'})"
0.44216906946264745,"frozenset({'Coat', 'Alcohol'})"
0.1363040629095675,"frozenset({'Couch', 'Alcohol'})"
0.11041939711664482,"frozenset({'Countryside', 'Alcohol'})"
0.2613040629095675,"frozenset({'Court', 'Alcohol'})"
0.3840104849279161,"frozenset({'Crowd', 'Alcohol'})"
0.2098623853211009,"frozenset({'Cushion', 'Alcohol'})"
0.41874180865006555,"frozenset({'Dating', 'Alcohol'})"
0.15006553079947577,"frozenset({'Dining Table', 'Alcohol'})"
0.11615334207077327,"frozenset({'Display', 'Alcohol'})"
0.1444954128440367,"frozenset({'Door', 'Alcohol'})"
0.4664154652686763,"frozenset({'Drink', 'Alcohol'})"
0.21363040629095675,"frozenset({'Electronics', 'Alcohol'})"
0.4664154652686763,"frozenset({'Face', 'Alcohol'})"
0.18102883355176932,"frozenset({'Fashion', 'Alcohol'})"
0.4644495412844037,"frozenset({'Female', 'Alcohol'})"
0.27228047182175624,"frozenset({'Finger', 'Alcohol'})"
0.13794233289646135,"frozenset({'Flower', 'Alcohol'})"
0.3320773263433814,"frozenset({'Food', 'Alcohol'})"
0.22247706422018348,"frozenset({'Food Court', 'Alcohol'})"
0.43299475753604194,"frozenset({'Furniture', 'Alcohol'})"
0.4015399737876802,"frozenset({'Girl', 'Alcohol'})"
0.3594364351245085,"frozenset({'Glass', 'Alcohol'})"
0.13138925294888598,"frozenset({'Gown', 'Alcohol'})"
0.10190039318479685,"frozenset({'Grass', 'Alcohol'})"
0.3966251638269987,"frozenset({'Hair', 'Alcohol'})"
0.18463302752293578,"frozenset({'Hat', 'Alcohol'})"
0.3491153342070773,"frozenset({'Head', 'Alcohol'})"
0.27211664482306686,"frozenset({'Home Decor', 'Alcohol'})"
0.13351900393184796,"frozenset({'Housing', 'Alcohol'})"
0.16972477064220184,"frozenset({'Hug', 'Alcohol'})"
