antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction
frozenset({'Outdoors'}),frozenset({'Furniture'}),0.5364076772308717,0.6801153803483599,0.37080729262971046,0.6912788693553946,1.0164141105018338,0.005988181208055887,1.0361604305598566
frozenset({'Furniture'}),frozenset({'Outdoors'}),0.6801153803483599,0.5364076772308717,0.37080729262971046,0.5452123321189712,1.0164141105018338,0.005988181208055887,1.019359924443692
frozenset({'Tree'}),frozenset({'Clothing'}),0.2621574645908066,0.7533375244998336,0.20117599201212974,0.7673860911270983,1.0186484360202182,0.0036829366081387316,1.0603943534388598
frozenset({'Kid'}),frozenset({'Nature'}),0.3290558781110166,0.4833401131614955,0.16511963314966163,0.5017981568891886,1.0381885203091468,0.006073727787027583,1.0370493284658275
frozenset({'Wine Glass'}),frozenset({'Furniture'}),0.13172589771088347,0.6801153803483599,0.09182352723641878,0.697080291970803,1.024944166993773,0.0022347182130521004,1.0560046480066192
frozenset({'Sitting'}),frozenset({'Indoors'}),0.26470914537184276,0.7356606634370031,0.19721903775747937,0.7450405141100865,1.012750240891311,0.0024829322553874267,1.0367895732153047
frozenset({'Accessories'}),frozenset({'Human'}),0.5492770237787065,0.756665803779446,0.4189194186605525,0.7626742072308623,1.007940630356764,0.003300277965455678,1.0253171110535848
frozenset({'Human'}),frozenset({'Accessories'}),0.756665803779446,0.5492770237787065,0.4189194186605525,0.5536386295879967,1.0079406303567642,0.003300277965455678,1.009771467914583
frozenset({'Field'}),frozenset({'Dating'}),0.17062978440146445,0.5298620613143005,0.09382049480418624,0.5498482878196792,1.0377196783174167,0.00341024551961161,1.0443988681250926
frozenset({'City'}),frozenset({'Indoors'}),0.19903110092082393,0.7356606634370031,0.1506601087237898,0.7569676700111483,1.028963090774215,0.004240756975779331,1.0876714903532487
frozenset({'Wood'}),frozenset({'Building'}),0.2082763211419696,0.5366295625161791,0.11660071742908916,0.5598366477272727,1.043246005870938,0.004833486332194797,1.052723801496119
frozenset({'Halo'}),frozenset({'Woman'}),0.24610776228689768,0.5460227062608631,0.13324211382715137,0.541397445529677,0.9915291787719603,-0.0011383125685456852,0.9899144462103394
frozenset({'Shop'}),frozenset({'Apparel'}),0.16811508450131282,0.7524869642394881,0.12773196257534855,0.7597888253409592,1.009703638001026,0.0012275529960906473,1.030397674512168
frozenset({'Sport'}),frozenset({'Female'}),0.22772826448726008,0.668947154321216,0.15398838800340225,0.6761935693406951,1.0108325672254814,0.001650213516140392,1.0223788483901466
frozenset({'Architecture'}),frozenset({'Man'}),0.24592285788247475,0.6936134018712325,0.17495654746496062,0.7114285714285714,1.025684580934101,0.004381157411201653,1.061735736089788
frozenset({'Cafeteria'}),frozenset({'Room'}),0.14282016197625827,0.7075921748456048,0.10310269590621648,0.7219057483169342,1.0202285638255577,0.0020442668816343518,1.051470224158542
frozenset({'Food Court'}),frozenset({'Portrait'}),0.19304019821752155,0.6182463666284531,0.12473651122369735,0.6461685823754789,1.0451635743519156,0.005390110062478262,1.0789138961556441
frozenset({'Home Decor'}),frozenset({'Accessories'}),0.3661846825191376,0.5492770237787065,0.20635331533597132,0.5635225207028883,1.0259349951071703,0.00521648276850889,1.0326374156740512
frozenset({'Bed'}),frozenset({'Photography'}),0.16896564476165823,0.6777855848526312,0.1154543101216671,0.6833005033924272,1.0081366713353679,0.0009318317668846471,1.017413726888962
frozenset({'Tree'}),frozenset({'Furniture'}),0.2621574645908066,0.6801153803483599,0.18187197219037757,0.693750881647623,1.0200488059721262,0.003574648449039458,1.0445242140536508
frozenset({'Cushion'}),frozenset({'Photography'}),0.3045375540845383,0.6777855848526312,0.20753670352427794,0.6814814814814815,1.005452899429329,0.0011255393194993524,1.011603396392902
frozenset({'Kid'}),frozenset({'Portrait'}),0.3290558781110166,0.6182463666284531,0.20931178580673793,0.6360979995504608,1.0288746265010174,0.005874184746866767,1.0490561549536825
frozenset({'Jacket'}),frozenset({'Head'}),0.3649273325690618,0.6281942235864059,0.22891165267556673,0.6272800972841508,0.9985448349126226,-0.00033358967311317156,0.9975474175229329
frozenset({'Necktie'}),frozenset({'Man'}),0.12714026848119522,0.6936134018712325,0.09156466107022669,0.7201861547411286,1.0383106104902355,0.0033784669341630214,1.094965825745013
frozenset({'Lighting'}),frozenset({'Accessories'}),0.18279649421249214,0.5492770237787065,0.1007359195296032,0.5510823386607324,1.0032867110836103,0.00033000523138397575,1.004021483308632
frozenset({'Car'}),frozenset({'Vehicle'}),0.2942568691986243,0.4670685255722791,0.14722088680152362,0.5003141887646098,1.071179412381933,0.009782764765407154,1.066533134311211
frozenset({'Interior Design'}),frozenset({'Building'}),0.4774601531008469,0.5366295625161791,0.2635627380644207,0.5520099140267989,1.0286610216524477,0.007343504987005367,1.0343319015134185
frozenset({'Jacket'}),frozenset({'Furniture'}),0.3649273325690618,0.6801153803483599,0.2568322177434266,0.703790028374544,1.0348097524482651,0.008639526153706722,1.079925222963525
frozenset({'Computer'}),frozenset({'Human'}),0.1235531230353907,0.756665803779446,0.09415332273214748,0.7620472912301706,1.007112106063,0.0006648995811127795,1.0226157856262523
frozenset({'Evening Dress'}),frozenset({'Crowd'}),0.148071447061869,0.6096298213823453,0.09115787138049629,0.6156343656343657,1.0098494923335688,0.0008891015563436827,1.0156219591845936
frozenset({'Hat'}),frozenset({'Overcoat'}),0.3245811915239821,0.5204319366887319,0.17558522243999852,0.5409593255098553,1.0394429845173023,0.006662804322436294,1.0447180172953585
