antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction
frozenset({'Town'}),frozenset({'Housing'}),0.20846122554639251,0.33637809252616396,0.11745127768943456,0.5634202590030157,1.6749612163259178,0.0473294882744726,1.52004741667209
frozenset({'Hat'}),frozenset({'Bar Counter'}),0.35183610073591953,0.5356310787322954,0.22033208831034357,0.626235022072735,1.1691536337937605,0.03187773813619843,1.242408863031761
frozenset({'Restaurant'}),frozenset({'Interior Design'}),0.38515587441292853,0.5465774194741319,0.2272844939166451,0.5901104176668267,1.0796465361386103,0.016766989984723812,1.1062066470313696
frozenset({'TV'}),frozenset({'Photography'}),0.12787988609888687,0.8512259162013239,0.10569135756813727,0.8264893001735107,0.9709400106869365,-0.0031633156401086465,0.8574346362930366
frozenset({'Symbol'}),frozenset({'Man'}),0.1130875337450538,0.8730816168041122,0.10021818719721903,0.8862001308044474,1.0150255299709037,0.0014835403946978631,1.1152770569339796
frozenset({'Outdoors'}),frozenset({'Apparel'}),0.6199105062682593,0.9954513516511964,0.6174697681298769,0.9960627572630198,1.0006141993888595,0.0003790167623607399,1.1552877616817794
frozenset({'Apparel'}),frozenset({'Outdoors'}),0.9954513516511964,0.6199105062682593,0.6174697681298769,0.6202912549223568,1.0006141993888595,0.0003790167623607399,1.0010027387017901
frozenset({'Symbol'}),frozenset({'Indoors'}),0.1130875337450538,0.961724788284457,0.10576531932990643,0.935251798561151,0.972473424782438,-0.002993765118666822,0.5911393809400534
frozenset({'Performer'}),frozenset({'Female'}),0.4033504678081432,0.8333271698531859,0.33663695869235605,0.8346016319794627,1.0015293658629916,0.0005140548948375234,1.007705409318903
frozenset({'Shirt'}),frozenset({'Furniture'}),0.33304981324655153,0.8551458895750896,0.28608409452313155,0.8589829002886965,1.0044869662128804,0.0012779157015917475,1.027209542115546
frozenset({'Dining Room'}),frozenset({'Accessory'}),0.12603084205465775,0.6430605377020081,0.09167560371288044,0.7274061032863849,1.131162714300255,0.010630142654175376,1.309418393446239
frozenset({'Table Lamp'}),frozenset({'Electronics'}),0.32683702525794167,0.4836359602085722,0.17580710772530603,0.5379045032812854,1.1122094871715276,0.01773696918296805,1.117440103740607
frozenset({'Jacket'}),frozenset({'Portrait'}),0.39994822676676156,0.7501201878628749,0.3024296438741171,0.7561719833564494,1.0080677677944068,0.0024204048764102093,1.0248199348741025
