antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction
frozenset({'Child'}),frozenset({'Person'}),0.27572879548834206,0.8787877725091888,0.252910973317247,0.9172454145361114,1.0437621496679625,0.010603879313405201,1.4647191670569633
frozenset({'Gown'}),frozenset({'Furniture'}),0.29793285822507787,0.7237065458320474,0.24179315956342415,0.8115692945178872,1.12140659662657,0.026177199847483956,1.46628678941172
frozenset({'Performer'}),frozenset({'Outdoors'}),0.37229945848881907,0.48997993883448837,0.19265733284700204,0.5174794871553323,1.0561238249595624,0.010238066948537322,1.0569914596142707
frozenset({'Photography'}),frozenset({'Suit'}),0.6028239948374063,0.5209099071294296,0.3322016778429337,0.5510757380063067,1.0579098812750778,0.018184686676788575,1.067195813260146
frozenset({'Suit'}),frozenset({'Photography'}),0.5209099071294296,0.6028239948374063,0.3322016778429337,0.6377334608082086,1.0579098812750778,0.018184686676788575,1.0963640364044787
frozenset({'Table'}),frozenset({'Bar Counter'}),0.4473499621222749,0.5271597317695912,0.2823223254117449,0.6310994731560462,1.1971693494826432,0.04649743937222969,1.281755470168851
frozenset({'Bar Counter'}),frozenset({'Table'}),0.5271597317695912,0.4473499621222749,0.2823223254117449,0.535553663145009,1.1971693494826432,0.04649743937222969,1.1899115011219754
frozenset({'Room'}),frozenset({'Pub'}),0.7486497292444095,0.5541125389298841,0.4559531157936085,0.6090339687343356,1.0991160205659976,0.04111691355281838,1.140476218935583
frozenset({'Pub'}),frozenset({'Room'}),0.5541125389298841,0.7486497292444095,0.4559531157936085,0.8228529112049268,1.0991160205659973,0.04111691355281838,1.4188789240920392
frozenset({'Indoors'}),frozenset({'Portrait'}),0.8050103813024326,0.4882088044667658,0.4142770966022278,0.5146232970709839,1.0541049083149343,0.021263940763231903,1.054420602482194
frozenset({'Portrait'}),frozenset({'Indoors'}),0.4882088044667658,0.8050103813024326,0.4142770966022278,0.8485653941753711,1.0541049083149343,0.021263940763231903,1.2876159820654074
frozenset({'Beverage'}),frozenset({'Female'}),0.2982870850986224,0.6566770012064757,0.21527173760556662,0.7216931216931216,1.099007762365966,0.01939346906438244,1.2336130565014465
frozenset({'Glass'}),frozenset({'Apparel'}),0.24308731517073034,0.8638295782946607,0.22160924216492242,0.9116446162946719,1.055352397280035,0.011623229212209152,1.5411672271095325
frozenset({'Accessories'}),frozenset({'Portrait'}),0.5784910636626357,0.4882088044667658,0.31267711343677224,0.5405046561257154,1.107117797099273,0.03025268285132915,1.1138114941884099
frozenset({'Portrait'}),frozenset({'Accessories'}),0.4882088044667658,0.5784910636626357,0.31267711343677224,0.6404577520437924,1.1071177970992727,0.03025268285132915,1.1723488372601605
frozenset({'Female'}),frozenset({'People'}),0.6566770012064757,0.6424588255099464,0.45862910692741504,0.6984089683128869,1.0870875153104647,0.03674117199290905,1.1855166000459398
frozenset({'People'}),frozenset({'Female'}),0.6424588255099464,0.6566770012064757,0.45862910692741504,0.7138653696030746,1.0870875153104647,0.03674117199290905,1.1998652463606636
